time[d],date,hour,debug1,debug2,debug3,debug4,debug5
178,1961-03-28,00:00:00.00,0.331291,0,0,0,582.358
179,1961-03-29,00:00:00.00,0.331291,0,0,0,582.358
180,1961-03-30,00:00:00.00,0.331291,0,0,0,582.358
181,1961-03-31,00:00:00.00,0.331291,0,0,0,582.358
182,1961-04-01,00:00:00.00,0.331291,0,0,0,582.358
183,1961-04-02,00:00:00.00,0.367016,0,0,0,582.358
184,1961-04-03,00:00:00.00,0.331291,0,0,0,582.358
185,1961-04-04,00:00:00.00,0.331291,0,0,0,582.358
186,1961-04-05,00:00:00.00,0.331291,0,0,0,582.358
187,1961-04-06,00:00:00.00,0.331291,0,0,0,582.358
188,1961-04-07,00:00:00.00,0.331291,0,0,0,582.358
189,1961-04-08,00:00:00.00,0.331291,0,0,0,582.358
190,1961-04-09,00:00:00.00,0.331291,0,0,0,582.358
191,1961-04-10,00:00:00.00,0.331291,0,0,0,582.358
192,1961-04-11,00:00:00.00,0.331291,0,0,0,582.358
193,1961-04-12,00:00:00.00,0.331291,0,0,0,582.358
194,1961-04-13,00:00:00.00,0.331291,0,0,0,582.358
195,1961-04-14,00:00:00.00,0.331291,0,0,0,582.358
196,1961-04-15,00:00:00.00,0.331291,0,0,0,582.358
197,1961-04-16,00:00:00.00,0.331291,0,0,0,582.358
198,1961-04-17,00:00:00.00,0.331291,0,0,0,582.358
199,1961-04-18,00:00:00.00,0.331291,0,0,0,582.358
200,1961-04-19,00:00:00.00,0.331291,0,0,0,582.358
201,1961-04-20,00:00:00.00,0.331291,0,0,0,582.358
202,1961-04-21,00:00:00.00,0.331291,0,0,0,582.358
203,1961-04-22,00:00:00.00,0.331291,0,0,0,582.358
204,1961-04-23,00:00:00.00,0.331291,0,0,0,582.358
205,1961-04-24,00:00:00.00,0.331291,0,0,0,582.358
206,1961-04-25,00:00:00.00,0.331291,0,0,0,582.358
207,1961-04-26,00:00:00.00,0.331291,0,0,0,582.358
208,1961-04-27,00:00:00.00,0.331291,0,0,0,582.358
209,1961-04-28,00:00:00.00,0.331291,0,0,0,582.358
210,1961-04-29,00:00:00.00,0.354741,0,0,0,582.358
211,1961-04-30,00:00:00.00,0.331291,0,0,0,582.358
212,1961-05-01,00:00:00.00,0.331291,0,0,0,582.358
213,1961-05-02,00:00:00.00,0.331291,0,0,0,582.358
214,1961-05-03,00:00:00.00,0.331291,0,0,0,582.358
215,1961-05-04,00:00:00.00,0.331291,0,0,0,582.358
216,1961-05-05,00:00:00.00,0.331291,0,0,0,582.358
217,1961-05-06,00:00:00.00,0.331291,0,0,0,582.358
218,1961-05-07,00:00:00.00,0.331291,0,0,0,582.358
219,1961-05-08,00:00:00.00,0.331291,0,0,0,582.358
220,1961-05-09,00:00:00.00,0.331291,0,0,0,582.358
221,1961-05-10,00:00:00.00,0.331291,0,0,0,582.358
222,1961-05-11,00:00:00.00,0.331291,0,0,0,582.358
223,1961-05-12,00:00:00.00,0.331291,0,0,0,582.358
224,1961-05-13,00:00:00.00,0.331291,0,0,0,582.358
225,1961-05-14,00:00:00.00,0.331291,0,0,0,582.358
226,1961-05-15,00:00:00.00,0.331291,0,0,0,582.358
227,1961-05-16,00:00:00.00,0.331291,0,0,0,582.358
228,1961-05-17,00:00:00.00,0.331291,0,0,0,582.358
229,1961-05-18,00:00:00.00,0.331291,0,0,0,582.358
230,1961-05-19,00:00:00.00,0.331291,0,0,0,582.358
231,1961-05-20,00:00:00.00,0.331291,0,0,0,582.358
232,1961-05-21,00:00:00.00,0.331291,0,0,0,582.358
233,1961-05-22,00:00:00.00,0.331291,0,0,0,582.358
234,1961-05-23,00:00:00.00,0.331291,0,0,0,582.358
235,1961-05-24,00:00:00.00,0.331291,0,0,0,582.358
236,1961-05-25,00:00:00.00,0.331291,0,0,0,582.358
237,1961-05-26,00:00:00.00,0.331291,0,0,0,582.358
238,1961-05-27,00:00:00.00,0.331291,0,0,0,582.358
239,1961-05-28,00:00:00.00,0.331291,0,0,0,582.358
240,1961-05-29,00:00:00.00,0.331291,0,0,0,582.358
241,1961-05-30,00:00:00.00,0.331291,0,0,0,582.358
242,1961-05-31,00:00:00.00,0.331291,0,0,0,582.358
243,1961-06-01,00:00:00.00,0.331291,0,0,0,582.358
244,1961-06-02,00:00:00.00,0.331291,0,0,0,582.358
245,1961-06-03,00:00:00.00,0.331291,0,0,0,582.358
246,1961-06-04,00:00:00.00,0.331291,0,0,0,582.358
247,1961-06-05,00:00:00.00,0.331291,0,0,0,582.358
248,1961-06-06,00:00:00.00,0.331291,0,0,0,582.358
249,1961-06-07,00:00:00.00,0.393902,0,0,0,582.358
250,1961-06-08,00:00:00.00,0.331291,0,0,0,582.358
251,1961-06-09,00:00:00.00,0.331291,0,0,0,582.358
252,1961-06-10,00:00:00.00,0.331291,0,0,0,582.358
253,1961-06-11,00:00:00.00,0.331291,0,0,0,582.358
254,1961-06-12,00:00:00.00,0.331291,0,0,0,582.358
255,1961-06-13,00:00:00.00,0.331291,0,0,0,582.358
256,1961-06-14,00:00:00.00,0.331291,0,0,0,582.358
257,1961-06-15,00:00:00.00,0.331291,0,0,0,582.358
258,1961-06-16,00:00:00.00,0.331291,0,0,0,582.358
259,1961-06-17,00:00:00.00,0.331291,0,0,0,582.358
260,1961-06-18,00:00:00.00,0.331291,0,0,0,582.358
261,1961-06-19,00:00:00.00,0.331291,0,0,0,582.358
262,1961-06-20,00:00:00.00,0.331291,0,0,0,582.358
263,1961-06-21,00:00:00.00,0.331291,0,0,0,582.358
264,1961-06-22,00:00:00.00,0.331291,0,0,0,582.358
265,1961-06-23,00:00:00.00,0.331291,0,0,0,582.358
266,1961-06-24,00:00:00.00,0.331291,0,0,0,582.358
267,1961-06-25,00:00:00.00,0.331291,0,0,0,582.358
268,1961-06-26,00:00:00.00,0.331291,0,0,0,582.358
269,1961-06-27,00:00:00.00,0.331291,0,0,0,582.358
270,1961-06-28,00:00:00.00,0.331291,0,0,0,582.358
271,1961-06-29,00:00:00.00,0.331291,0,0,0,582.358
272,1961-06-30,00:00:00.00,0.331291,0,0,0,582.358
273,1961-07-01,00:00:00.00,0.331291,0,0,0,582.358
274,1961-07-02,00:00:00.00,0.331291,0,0,0,582.358
275,1961-07-03,00:00:00.00,0.331291,0,0,0,582.358
276,1961-07-04,00:00:00.00,0.331291,0,0,0,582.358
277,1961-07-05,00:00:00.00,0.331291,0,0,0,582.358
278,1961-07-06,00:00:00.00,0.41606,0,0,0,582.358
279,1961-07-07,00:00:00.00,0.331291,0,0,0,582.358
280,1961-07-08,00:00:00.00,0.331291,0,0,0,582.358
281,1961-07-09,00:00:00.00,0.331291,0,0,0,582.358
282,1961-07-10,00:00:00.00,0.331291,0,0,0,582.358
283,1961-07-11,00:00:00.00,0.331291,0,0,0,582.358
284,1961-07-12,00:00:00.00,0.331291,0,0,0,582.358
285,1961-07-13,00:00:00.00,0.331291,0,0,0,582.358
286,1961-07-14,00:00:00.00,0.331291,0,0,0,582.358
287,1961-07-15,00:00:00.00,0.331291,0,0,0,582.358
288,1961-07-16,00:00:00.00,0.34645,0,0,0,582.358
289,1961-07-17,00:00:00.00,0.331291,0,0,0,582.358
290,1961-07-18,00:00:00.00,0.331291,0,0,0,582.358
291,1961-07-19,00:00:00.00,0.331291,0,0,0,582.358
292,1961-07-20,00:00:00.00,0.331291,0,0,0,582.358
293,1961-07-21,00:00:00.00,0.331291,0,0,0,582.358
294,1961-07-22,00:00:00.00,0.331291,0,0,0,582.358
295,1961-07-23,00:00:00.00,0.331291,0,0,0,582.358
296,1961-07-24,00:00:00.00,0.331291,0,0,0,582.358
297,1961-07-25,00:00:00.00,0.331291,0,0,0,582.358
298,1961-07-26,00:00:00.00,0.331291,0,0,0,582.358
299,1961-07-27,00:00:00.00,0.331291,0,0,0,582.358
300,1961-07-28,00:00:00.00,0.331291,0,0,0,582.358
301,1961-07-29,00:00:00.00,0.331291,0,0,0,582.358
302,1961-07-30,00:00:00.00,0.331291,0,0,0,582.358
303,1961-07-31,00:00:00.00,0.331291,0,0,0,582.358
304,1961-08-01,00:00:00.00,0.331291,0,0,0,582.358
305,1961-08-02,00:00:00.00,0.331291,0,0,0,582.358
306,1961-08-03,00:00:00.00,0.331291,0,0,0,582.358
307,1961-08-04,00:00:00.00,0.331291,0,0,0,582.358
308,1961-08-05,00:00:00.00,0.331291,0,0,0,582.358
309,1961-08-06,00:00:00.00,0.331291,0,0,0,582.358
310,1961-08-07,00:00:00.00,0.331291,0,0,0,582.358
311,1961-08-08,00:00:00.00,0.331291,0,0,0,582.358
312,1961-08-09,00:00:00.00,0.331291,0,0,0,582.358
313,1961-08-10,00:00:00.00,0.331291,0,0,0,582.358
314,1961-08-11,00:00:00.00,0.331291,0,0,0,582.358
315,1961-08-12,00:00:00.00,0.331291,0,0,0,582.358
316,1961-08-13,00:00:00.00,0.331291,0,0,0,582.358
317,1961-08-14,00:00:00.00,0.331291,0,0,0,582.358
318,1961-08-15,00:00:00.00,0.331291,0,0,0,582.358
319,1961-08-16,00:00:00.00,0.331756,0,0,0,582.358
320,1961-08-17,00:00:00.00,0.342073,0,0,0,582.358
321,1961-08-18,00:00:00.00,0.375129,0,0,0,582.358
322,1961-08-19,00:00:00.00,0.331291,0,0,0,582.358
323,1961-08-20,00:00:00.00,0.331291,0,0,0,582.358
324,1961-08-21,00:00:00.00,0.331291,0,0,0,582.358
325,1961-08-22,00:00:00.00,0.331291,0,0,0,582.358
326,1961-08-23,00:00:00.00,0.331291,0,0,0,582.358
327,1961-08-24,00:00:00.00,0.331291,0,0,0,582.358
328,1961-08-25,00:00:00.00,0.331291,0,0,0,582.358
329,1961-08-26,00:00:00.00,0.331291,0,0,0,582.358
330,1961-08-27,00:00:00.00,0.331291,0,0,0,582.358
331,1961-08-28,00:00:00.00,0.331291,0,0,0,582.358
332,1961-08-29,00:00:00.00,0.331291,0,0,0,582.358
333,1961-08-30,00:00:00.00,0.331291,0,0,0,582.358
334,1961-08-31,00:00:00.00,0.477237,0,0,0,582.358
335,1961-09-01,00:00:00.00,0.347937,0,0,0,582.358
336,1961-09-02,00:00:00.00,0.331291,0,0,0,582.358
337,1961-09-03,00:00:00.00,0.331291,0,0,0,582.358
338,1961-09-04,00:00:00.00,0.389833,0,0,0,582.358
339,1961-09-05,00:00:00.00,0.331291,0,0,0,582.358
340,1961-09-06,00:00:00.00,0.331291,0,0,0,582.358
341,1961-09-07,00:00:00.00,0.331291,0,0,0,582.358
342,1961-09-08,00:00:00.00,0.331291,0,0,0,582.358
343,1961-09-09,00:00:00.00,0.331291,0,0,0,582.358
344,1961-09-10,00:00:00.00,0.331291,0,0,0,582.358
345,1961-09-11,00:00:00.00,0.331291,0,0,0,582.358
346,1961-09-12,00:00:00.00,0.331291,0,0,0,582.358
347,1961-09-13,00:00:00.00,0.331291,0,0,0,582.358
348,1961-09-14,00:00:00.00,0.331291,0,0,0,582.358
349,1961-09-15,00:00:00.00,0.331291,0,0,0,582.358
350,1961-09-16,00:00:00.00,0.331291,0,0,0,582.358
351,1961-09-17,00:00:00.00,0.331291,0,0,0,582.358
352,1961-09-18,00:00:00.00,0.331291,0,0,0,582.358
353,1961-09-19,00:00:00.00,0.331291,0,0,0,582.358
354,1961-09-20,00:00:00.00,0.331291,0,0,0,582.358
355,1961-09-21,00:00:00.00,0.331291,0,0,0,582.358
356,1961-09-22,00:00:00.00,0.331291,0,0,0,582.358
357,1961-09-23,00:00:00.00,0.331291,0,0,0,582.358
358,1961-09-24,00:00:00.00,0.331291,0,0,0,582.358
359,1961-09-25,00:00:00.00,0.331291,0,0,0,582.358
360,1961-09-26,00:00:00.00,0.331291,0,0,0,582.358
361,1961-09-27,00:00:00.00,0.331291,0,0,0,582.358
362,1961-09-28,00:00:00.00,0.414874,0,0,0,582.358
363,1961-09-29,00:00:00.00,0.356103,0,0,0,582.358
364,1961-09-30,00:00:00.00,0.331291,0,0,0,582.358
365,1961-10-01,00:00:00.00,0.331291,0,0,0,582.358
366,1961-10-02,00:00:00.00,0.331291,0,0,0,582.358
367,1961-10-03,00:00:00.00,0.331291,0,0,0,582.358
368,1961-10-04,00:00:00.00,0.331291,0,0,0,582.358
369,1961-10-05,00:00:00.00,0.331291,0,0,0,582.358
370,1961-10-06,00:00:00.00,0.45444,0,0,0,582.358
371,1961-10-07,00:00:00.00,0.331291,0,0,0,582.358
372,1961-10-08,00:00:00.00,0.331291,0,0,0,582.358
373,1961-10-09,00:00:00.00,0.473632,0,0,0,582.358
374,1961-10-10,00:00:00.00,0.428894,0,0,0,582.358
375,1961-10-11,00:00:00.00,0.331291,0,0,0,582.358
376,1961-10-12,00:00:00.00,0.331291,0,0,0,582.358
377,1961-10-13,00:00:00.00,0.531298,0,0,0,582.358
378,1961-10-14,00:00:00.00,0.331291,0,0,0,582.358
379,1961-10-15,00:00:00.00,0.331291,0,0,0,582.358
380,1961-10-16,00:00:00.00,0.331291,0,0,0,582.358
381,1961-10-17,00:00:00.00,0.331291,0,0,0,582.358
382,1961-10-18,00:00:00.00,0.331291,0,0,0,582.358
383,1961-10-19,00:00:00.00,0.331291,0,0,0,582.358
384,1961-10-20,00:00:00.00,0.331291,0,0,0,582.358
385,1961-10-21,00:00:00.00,0.331291,0,0,0,582.358
386,1961-10-22,00:00:00.00,0.331291,0,0,0,582.358
387,1961-10-23,00:00:00.00,0.331291,0,0,0,582.358
388,1961-10-24,00:00:00.00,0.331291,0,0,0,582.358
389,1961-10-25,00:00:00.00,0.331291,0,0,0,582.358
390,1961-10-26,00:00:00.00,0.331291,0,0,0,582.358
391,1961-10-27,00:00:00.00,0.331291,0,0,0,582.358
392,1961-10-28,00:00:00.00,0.331291,0,0,0,582.358
393,1961-10-29,00:00:00.00,0.331291,0,0,0,582.358
394,1961-10-30,00:00:00.00,0.331291,0,0,0,582.358
395,1961-10-31,00:00:00.00,0.331291,0,0,0,582.358
396,1961-11-01,00:00:00.00,0.331291,0,0,0,582.358
397,1961-11-02,00:00:00.00,0.331291,0,0,0,582.358
398,1961-11-03,00:00:00.00,0.331291,0,0,0,582.358
399,1961-11-04,00:00:00.00,0.331291,0,0,0,582.358
400,1961-11-05,00:00:00.00,0.331291,0,0,0,582.358
401,1961-11-06,00:00:00.00,0.331291,0,0,0,582.358
402,1961-11-07,00:00:00.00,0.331291,0,0,0,582.358
403,1961-11-08,00:00:00.00,0.331291,0,0,0,582.358
404,1961-11-09,00:00:00.00,0.331291,0,0,0,582.358
405,1961-11-10,00:00:00.00,0.441655,0,0,0,582.358
406,1961-11-11,00:00:00.00,0.331291,0,0,0,582.358
407,1961-11-12,00:00:00.00,0.331291,0,0,0,582.358
408,1961-11-13,00:00:00.00,0.331291,0,0,0,582.358
409,1961-11-14,00:00:00.00,0.331291,0,0,0,582.358
410,1961-11-15,00:00:00.00,0.331291,0,0,0,582.358
411,1961-11-16,00:00:00.00,0.331291,0,0,0,582.358
412,1961-11-17,00:00:00.00,0.331291,0,0,0,582.358
413,1961-11-18,00:00:00.00,0.331291,0,0,0,582.358
414,1961-11-19,00:00:00.00,0.331291,0,0,0,582.358
415,1961-11-20,00:00:00.00,0.331291,0,0,0,582.358
416,1961-11-21,00:00:00.00,0.331291,0,0,0,582.358
417,1961-11-22,00:00:00.00,0.331291,0,0,0,582.358
418,1961-11-23,00:00:00.00,0.331291,0,0,0,582.358
419,1961-11-24,00:00:00.00,0.331291,0,0,0,582.358
420,1961-11-25,00:00:00.00,0.331291,0,0,0,582.358
421,1961-11-26,00:00:00.00,0.331291,0,0,0,582.358
422,1961-11-27,00:00:00.00,0.331291,0,0,0,582.358
423,1961-11-28,00:00:00.00,0.331291,0,0,0,582.358
424,1961-11-29,00:00:00.00,0.331291,0,0,0,582.358
425,1961-11-30,00:00:00.00,0.331291,0,0,0,582.358
426,1961-12-01,00:00:00.00,0.331291,0,0,0,582.358
427,1961-12-02,00:00:00.00,0.331291,0,0,0,582.358
428,1961-12-03,00:00:00.00,0.331291,0,0,0,582.358
429,1961-12-04,00:00:00.00,0.331291,0,0,0,582.358
430,1961-12-05,00:00:00.00,0.331291,0,0,0,582.358
431,1961-12-06,00:00:00.00,0.331291,0,0,0,582.358
432,1961-12-07,00:00:00.00,0.331291,0,0,0,582.358
433,1961-12-08,00:00:00.00,0.331291,0,0,0,582.358
434,1961-12-09,00:00:00.00,0.331291,0,0,0,582.358
435,1961-12-10,00:00:00.00,0.331291,0,0,0,582.358
436,1961-12-11,00:00:00.00,0.331291,0,0,0,582.358
437,1961-12-12,00:00:00.00,0.331291,0,0,0,582.358
438,1961-12-13,00:00:00.00,0.331291,0,0,0,582.358
439,1961-12-14,00:00:00.00,0.331291,0,0,0,582.358
440,1961-12-15,00:00:00.00,0.331291,0,0,0,582.358
441,1961-12-16,00:00:00.00,0.331291,0,0,0,582.358
442,1961-12-17,00:00:00.00,0.331291,0,0,0,582.358
443,1961-12-18,00:00:00.00,0.331291,0,0,0,582.358
444,1961-12-19,00:00:00.00,0.331291,0,0,0,582.358
445,1961-12-20,00:00:00.00,0.331291,0,0,0,582.358
446,1961-12-21,00:00:00.00,0.331291,0,0,0,582.358
447,1961-12-22,00:00:00.00,0.331291,0,0,0,582.358
448,1961-12-23,00:00:00.00,0.331291,0,0,0,582.358
449,1961-12-24,00:00:00.00,0.331291,0,0,0,582.358
450,1961-12-25,00:00:00.00,0.331291,0,0,0,582.358
451,1961-12-26,00:00:00.00,0.331291,0,0,0,582.358
452,1961-12-27,00:00:00.00,0.331291,0,0,0,582.358
453,1961-12-28,00:00:00.00,0.331291,0,0,0,582.358
454,1961-12-29,00:00:00.00,0.331291,0,0,0,582.358
455,1961-12-30,00:00:00.00,0.331291,0,0,0,582.358
456,1961-12-31,00:00:00.00,0.331291,0,0,0,582.358
457,1962-01-01,00:00:00.00,0.331291,0,0,0,582.358
458,1962-01-02,00:00:00.00,0.331291,0,0,0,582.358
459,1962-01-03,00:00:00.00,0.331291,0,0,0,582.358
460,1962-01-04,00:00:00.00,0.331291,0,0,0,582.358
461,1962-01-05,00:00:00.00,0.331291,0,0,0,582.358
462,1962-01-06,00:00:00.00,0.331291,0,0,0,582.358
463,1962-01-07,00:00:00.00,0.331291,0,0,0,582.358
464,1962-01-08,00:00:00.00,0.331291,0,0,0,582.358
465,1962-01-09,00:00:00.00,0.331291,0,0,0,582.358
466,1962-01-10,00:00:00.00,0.331291,0,0,0,582.358
467,1962-01-11,00:00:00.00,0.331291,0,0,0,582.358
468,1962-01-12,00:00:00.00,0.331291,0,0,0,582.358
469,1962-01-13,00:00:00.00,0.331291,0,0,0,582.358
470,1962-01-14,00:00:00.00,0.331291,0,0,0,582.358
471,1962-01-15,00:00:00.00,0.331291,0,0,0,582.358
472,1962-01-16,00:00:00.00,0.331291,0,0,0,582.358
473,1962-01-17,00:00:00.00,0.331291,0,0,0,582.358
474,1962-01-18,00:00:00.00,0.331291,0,0,0,582.358
475,1962-01-19,00:00:00.00,0.331291,0,0,0,582.358
476,1962-01-20,00:00:00.00,0.331291,0,0,0,582.358
477,1962-01-21,00:00:00.00,0.331291,0,0,0,582.358
478,1962-01-22,00:00:00.00,0.331291,0,0,0,582.358
479,1962-01-23,00:00:00.00,0.331291,0,0,0,582.358
480,1962-01-24,00:00:00.00,0.331291,0,0,0,582.358
481,1962-01-25,00:00:00.00,0.331291,0,0,0,582.358
482,1962-01-26,00:00:00.00,0.331291,0,0,0,582.358
483,1962-01-27,00:00:00.00,0.331291,0,0,0,582.358
484,1962-01-28,00:00:00.00,0.331291,0,0,0,582.358
485,1962-01-29,00:00:00.00,0.331291,0,0,0,582.358
486,1962-01-30,00:00:00.00,0.331291,0,0,0,582.358
487,1962-01-31,00:00:00.00,0.331291,0,0,0,582.358
488,1962-02-01,00:00:00.00,0.331291,0,0,0,582.358
489,1962-02-02,00:00:00.00,0.331291,0,0,0,582.358
490,1962-02-03,00:00:00.00,0.331291,0,0,0,582.358
491,1962-02-04,00:00:00.00,0.331291,0,0,0,582.358
492,1962-02-05,00:00:00.00,0.331291,0,0,0,582.358
493,1962-02-06,00:00:00.00,0.331291,0,0,0,582.358
494,1962-02-07,00:00:00.00,0.331291,0,0,0,582.358
495,1962-02-08,00:00:00.00,0.331291,0,0,0,582.358
496,1962-02-09,00:00:00.00,0.331291,0,0,0,582.358
497,1962-02-10,00:00:00.00,0.331291,0,0,0,582.358
498,1962-02-11,00:00:00.00,0.331291,0,0,0,582.358
499,1962-02-12,00:00:00.00,0.331291,0,0,0,582.358
500,1962-02-13,00:00:00.00,0.331291,0,0,0,582.358
501,1962-02-14,00:00:00.00,0.331291,0,0,0,582.358
502,1962-02-15,00:00:00.00,0.331291,0,0,0,582.358
503,1962-02-16,00:00:00.00,0.331291,0,0,0,582.358
504,1962-02-17,00:00:00.00,0.331291,0,0,0,582.358
505,1962-02-18,00:00:00.00,0.331291,0,0,0,582.358
506,1962-02-19,00:00:00.00,0.331291,0,0,0,582.358
507,1962-02-20,00:00:00.00,0.331291,0,0,0,582.358
508,1962-02-21,00:00:00.00,0.331291,0,0,0,582.358
509,1962-02-22,00:00:00.00,0.331291,0,0,0,582.358
510,1962-02-23,00:00:00.00,0.331291,0,0,0,582.358
511,1962-02-24,00:00:00.00,0.331291,0,0,0,582.358
512,1962-02-25,00:00:00.00,0.331291,0,0,0,582.358
513,1962-02-26,00:00:00.00,0.331291,0,0,0,582.358
514,1962-02-27,00:00:00.00,0.331291,0,0,0,582.358
515,1962-02-28,00:00:00.00,0.331291,0,0,0,582.358
516,1962-03-01,00:00:00.00,0.331291,0,0,0,582.358
517,1962-03-02,00:00:00.00,0.331291,0,0,0,582.358
518,1962-03-03,00:00:00.00,0.331291,0,0,0,582.358
519,1962-03-04,00:00:00.00,0.331291,0,0,0,582.358
520,1962-03-05,00:00:00.00,0.331291,0,0,0,582.358
521,1962-03-06,00:00:00.00,0.331291,0,0,0,582.358
522,1962-03-07,00:00:00.00,0.331291,0,0,0,582.358
523,1962-03-08,00:00:00.00,0.331291,0,0,0,582.358
524,1962-03-09,00:00:00.00,0.331291,0,0,0,582.358
525,1962-03-10,00:00:00.00,0.331291,0,0,0,582.358
526,1962-03-11,00:00:00.00,0.331291,0,0,0,582.358
527,1962-03-12,00:00:00.00,0.331291,0,0,0,582.358
528,1962-03-13,00:00:00.00,0.331291,0,0,0,582.358
529,1962-03-14,00:00:00.00,0.331291,0,0,0,582.358
530,1962-03-15,00:00:00.00,0.331291,0,0,0,582.358
531,1962-03-16,00:00:00.00,0.331291,0,0,0,582.358
532,1962-03-17,00:00:00.00,0.331291,0,0,0,582.358
533,1962-03-18,00:00:00.00,0.331291,0,0,0,582.358
534,1962-03-19,00:00:00.00,0.331291,0,0,0,582.358
535,1962-03-20,00:00:00.00,0.331291,0,0,0,582.358
536,1962-03-21,00:00:00.00,0.331291,0,0,0,582.358
537,1962-03-22,00:00:00.00,0.331291,0,0,0,582.358
538,1962-03-23,00:00:00.00,0.331291,0,0,0,582.358
539,1962-03-24,00:00:00.00,0.331291,0,0,0,582.358
540,1962-03-25,00:00:00.00,0.331291,0,0,0,582.358
541,1962-03-26,00:00:00.00,0.331291,0,0,0,582.358
542,1962-03-27,00:00:00.00,0.331291,0,0,0,582.358
543,1962-03-28,00:00:00.00,0.331291,0,0,0,582.358
544,1962-03-29,00:00:00.00,0.331291,0,0,0,582.358
545,1962-03-30,00:00:00.00,0.331291,0,0,0,582.358
546,1962-03-31,00:00:00.00,0.331291,0,0,0,582.358
547,1962-04-01,00:00:00.00,0.331291,0,0,0,582.358
548,1962-04-02,00:00:00.00,0.331291,0,0,0,582.358
549,1962-04-03,00:00:00.00,0.331291,0,0,0,582.358
550,1962-04-04,00:00:00.00,0.331291,0,0,0,582.358
551,1962-04-05,00:00:00.00,0.331291,0,0,0,582.358
552,1962-04-06,00:00:00.00,0.373905,0,0,0,582.358
553,1962-04-07,00:00:00.00,0.331291,0,0,0,582.358
554,1962-04-08,00:00:00.00,0.331291,0,0,0,582.358
555,1962-04-09,00:00:00.00,0.331291,0,0,0,582.358
556,1962-04-10,00:00:00.00,0.331291,0,0,0,582.358
557,1962-04-11,00:00:00.00,0.331291,0,0,0,582.358
558,1962-04-12,00:00:00.00,0.331291,0,0,0,582.358
559,1962-04-13,00:00:00.00,0.331291,0,0,0,582.358
560,1962-04-14,00:00:00.00,0.331291,0,0,0,582.358
561,1962-04-15,00:00:00.00,0.331291,0,0,0,582.358
562,1962-04-16,00:00:00.00,0.331291,0,0,0,582.358
563,1962-04-17,00:00:00.00,0.331291,0,0,0,582.358
564,1962-04-18,00:00:00.00,0.331291,0,0,0,582.358
565,1962-04-19,00:00:00.00,0.331291,0,0,0,582.358
566,1962-04-20,00:00:00.00,0.331291,0,0,0,582.358
567,1962-04-21,00:00:00.00,0.331291,0,0,0,582.358
568,1962-04-22,00:00:00.00,0.331291,0,0,0,582.358
569,1962-04-23,00:00:00.00,0.331291,0,0,0,582.358
570,1962-04-24,00:00:00.00,0.35709,0,0,0,582.358
571,1962-04-25,00:00:00.00,0.331291,0,0,0,582.358
572,1962-04-26,00:00:00.00,0.331291,0,0,0,582.358
573,1962-04-27,00:00:00.00,0.331291,0,0,0,582.358
574,1962-04-28,00:00:00.00,0.331291,0,0,0,582.358
575,1962-04-29,00:00:00.00,0.331291,0,0,0,582.358
576,1962-04-30,00:00:00.00,0.331291,0,0,0,582.358
577,1962-05-01,00:00:00.00,0.331291,0,0,0,582.358
578,1962-05-02,00:00:00.00,0.331291,0,0,0,582.358
579,1962-05-03,00:00:00.00,0.331291,0,0,0,582.358
580,1962-05-04,00:00:00.00,0.331291,0,0,0,582.358
581,1962-05-05,00:00:00.00,0.331291,0,0,0,582.358
582,1962-05-06,00:00:00.00,0.331291,0,0,0,582.358
583,1962-05-07,00:00:00.00,0.331291,0,0,0,582.358
584,1962-05-08,00:00:00.00,0.331291,0,0,0,582.358
585,1962-05-09,00:00:00.00,0.331291,0,0,0,582.358
586,1962-05-10,00:00:00.00,0.331291,0,0,0,582.358
587,1962-05-11,00:00:00.00,0.331291,0,0,0,582.358
588,1962-05-12,00:00:00.00,0.331291,0,0,0,582.358
589,1962-05-13,00:00:00.00,0.331291,0,0,0,582.358
590,1962-05-14,00:00:00.00,0.331291,0,0,0,582.358
591,1962-05-15,00:00:00.00,0.331291,0,0,0,582.358
592,1962-05-16,00:00:00.00,0.331291,0,0,0,582.358
593,1962-05-17,00:00:00.00,0.331291,0,0,0,582.358
594,1962-05-18,00:00:00.00,0.331291,0,0,0,582.358
595,1962-05-19,00:00:00.00,0.331291,0,0,0,582.358
596,1962-05-20,00:00:00.00,0.331291,0,0,0,582.358
597,1962-05-21,00:00:00.00,0.331291,0,0,0,582.358
598,1962-05-22,00:00:00.00,0.331291,0,0,0,582.358
599,1962-05-23,00:00:00.00,0.331291,0,0,0,582.358
600,1962-05-24,00:00:00.00,0.331291,0,0,0,582.358
601,1962-05-25,00:00:00.00,0.331291,0,0,0,582.358
602,1962-05-26,00:00:00.00,0.331291,0,0,0,582.358
603,1962-05-27,00:00:00.00,0.331291,0,0,0,582.358
604,1962-05-28,00:00:00.00,0.331291,0,0,0,582.358
605,1962-05-29,00:00:00.00,0.331291,0,0,0,582.358
606,1962-05-30,00:00:00.00,0.331291,0,0,0,582.358
607,1962-05-31,00:00:00.00,0.331291,0,0,0,582.358
608,1962-06-01,00:00:00.00,0.331291,0,0,0,582.358
609,1962-06-02,00:00:00.00,0.392501,0,0,0,582.358
610,1962-06-03,00:00:00.00,0.331291,0,0,0,582.358
611,1962-06-04,00:00:00.00,0.331291,0,0,0,582.358
612,1962-06-05,00:00:00.00,0.331291,0,0,0,582.358
613,1962-06-06,00:00:00.00,0.331291,0,0,0,582.358
