time[d],date,hour,debug1,debug2,debug3,debug4,debug5
16034,2004-08-25,00:00:00.00,0.669083,0,0,0,1228.55
16035,2004-08-26,00:00:00.00,0.641691,0,0,0,1228.55
16036,2004-08-27,00:00:00.00,0.688097,0,0,0,1228.55
16037,2004-08-28,00:00:00.00,0.733629,0,0,0,1228.55
16038,2004-08-29,00:00:00.00,0.670669,0,0,0,1228.55
16039,2004-08-30,00:00:00.00,0.706515,0,0,0,1228.55
16040,2004-08-31,00:00:00.00,0.676372,0,0,0,1228.55
16041,2004-09-01,00:00:00.00,0.729265,0,0,0,1228.55
16042,2004-09-02,00:00:00.00,0.723405,0,0,0,1228.55
16043,2004-09-03,00:00:00.00,0.639174,0,0,0,1228.55
16044,2004-09-04,00:00:00.00,0.639174,0,0,0,1228.55
16045,2004-09-05,00:00:00.00,0.668048,0,0,0,1228.55
16046,2004-09-06,00:00:00.00,0.639174,0,0,0,1228.55
16047,2004-09-07,00:00:00.00,0.639174,0,0,0,1228.55
16048,2004-09-08,00:00:00.00,0.648991,0,0,0,1228.55
16049,2004-09-09,00:00:00.00,0.639174,0,0,0,1228.55
16050,2004-09-10,00:00:00.00,0.671285,0,0,0,1228.55
16051,2004-09-11,00:00:00.00,0.660038,0,0,0,1228.55
16052,2004-09-12,00:00:00.00,0.646638,0,0,0,1228.55
16053,2004-09-13,00:00:00.00,0.639174,0,0,0,1228.55
16054,2004-09-14,00:00:00.00,0.639174,0,0,0,1228.55
16055,2004-09-15,00:00:00.00,0.639174,0,0,0,1228.55
16056,2004-09-16,00:00:00.00,0.639174,0,0,0,1228.55
16057,2004-09-17,00:00:00.00,0.639174,0,0,0,1228.55
16058,2004-09-18,00:00:00.00,0.639174,0,0,0,1228.55
16059,2004-09-19,00:00:00.00,0.639174,0,0,0,1228.55
16060,2004-09-20,00:00:00.00,0.639174,0,0,0,1228.55
16061,2004-09-21,00:00:00.00,0.639174,0,0,0,1228.55
16062,2004-09-22,00:00:00.00,0.639174,0,0,0,1228.55
16063,2004-09-23,00:00:00.00,0.639174,0,0,0,1228.55
16064,2004-09-24,00:00:00.00,0.639174,0,0,0,1228.55
16065,2004-09-25,00:00:00.00,0.639174,0,0,0,1228.55
16066,2004-09-26,00:00:00.00,0.639174,0,0,0,1228.55
16067,2004-09-27,00:00:00.00,0.639174,0,0,0,1228.55
16068,2004-09-28,00:00:00.00,0.639174,0,0,0,1228.55
16069,2004-09-29,00:00:00.00,0.639174,0,0,0,1228.55
16070,2004-09-30,00:00:00.00,0.639174,0,0,0,1228.55
16071,2004-10-01,00:00:00.00,0.639174,0,0,0,1228.55
16072,2004-10-02,00:00:00.00,0.639174,0,0,0,1228.55
16073,2004-10-03,00:00:00.00,0.639174,0,0,0,1228.55
16074,2004-10-04,00:00:00.00,0.639174,0,0,0,1228.55
16075,2004-10-05,00:00:00.00,0.639174,0,0,0,1228.55
16076,2004-10-06,00:00:00.00,0.639174,0,0,0,1228.55
16077,2004-10-07,00:00:00.00,0.639174,0,0,0,1228.55
16078,2004-10-08,00:00:00.00,0.639174,0,0,0,1228.55
16079,2004-10-09,00:00:00.00,0.639174,0,0,0,1228.55
16080,2004-10-10,00:00:00.00,0.639174,0,0,0,1228.55
16081,2004-10-11,00:00:00.00,0.639174,0,0,0,1228.55
16082,2004-10-12,00:00:00.00,0.639174,0,0,0,1228.55
16083,2004-10-13,00:00:00.00,0.639174,0,0,0,1228.55
16084,2004-10-14,00:00:00.00,0.639174,0,0,0,1228.55
16085,2004-10-15,00:00:00.00,0.639174,0,0,0,1228.55
16086,2004-10-16,00:00:00.00,0.639174,0,0,0,1228.55
16087,2004-10-17,00:00:00.00,0.639174,0,0,0,1228.55
16088,2004-10-18,00:00:00.00,0.639174,0,0,0,1228.55
16089,2004-10-19,00:00:00.00,0.639174,0,0,0,1228.55
16090,2004-10-20,00:00:00.00,0.639174,0,0,0,1228.55
16091,2004-10-21,00:00:00.00,0.639174,0,0,0,1228.55
16092,2004-10-22,00:00:00.00,0.639174,0,0,0,1228.55
16093,2004-10-23,00:00:00.00,0.639174,0,0,0,1228.55
16094,2004-10-24,00:00:00.00,0.639174,0,0,0,1228.55
16095,2004-10-25,00:00:00.00,0.639174,0,0,0,1228.55
16096,2004-10-26,00:00:00.00,0.639174,0,0,0,1228.55
16097,2004-10-27,00:00:00.00,0.639174,0,0,0,1228.55
16098,2004-10-28,00:00:00.00,0.639174,0,0,0,1228.55
16099,2004-10-29,00:00:00.00,0.639174,0,0,0,1228.55
16100,2004-10-30,00:00:00.00,0.639174,0,0,0,1228.55
16101,2004-10-31,00:00:00.00,0.639174,0,0,0,1228.55
16102,2004-11-01,00:00:00.00,0.639174,0,0,0,1228.55
16103,2004-11-02,00:00:00.00,0.639174,0,0,0,1228.55
16104,2004-11-03,00:00:00.00,0.639174,0,0,0,1228.55
16105,2004-11-04,00:00:00.00,0.639174,0,0,0,1228.55
16106,2004-11-05,00:00:00.00,0.639174,0,0,0,1228.55
16107,2004-11-06,00:00:00.00,0.639174,0,0,0,1228.55
16108,2004-11-07,00:00:00.00,0.639174,0,0,0,1228.55
16109,2004-11-08,00:00:00.00,0.639174,0,0,0,1228.55
16110,2004-11-09,00:00:00.00,0.639174,0,0,0,1228.55
16111,2004-11-10,00:00:00.00,0.639174,0,0,0,1228.55
16112,2004-11-11,00:00:00.00,0.639174,0,0,0,1228.55
16113,2004-11-12,00:00:00.00,0.639174,0,0,0,1228.55
16114,2004-11-13,00:00:00.00,0.639174,0,0,0,1228.55
16115,2004-11-14,00:00:00.00,0.639174,0,0,0,1228.55
16116,2004-11-15,00:00:00.00,0.639174,0,0,0,1228.55
16117,2004-11-16,00:00:00.00,0.639174,0,0,0,1228.55
16118,2004-11-17,00:00:00.00,0.639174,0,0,0,1228.55
16119,2004-11-18,00:00:00.00,0.639174,0,0,0,1228.55
16120,2004-11-19,00:00:00.00,0.639174,0,0,0,1228.55
16121,2004-11-20,00:00:00.00,0.639174,0,0,0,1228.55
16122,2004-11-21,00:00:00.00,0.639174,0,0,0,1228.55
16123,2004-11-22,00:00:00.00,0.639174,0,0,0,1228.55
16124,2004-11-23,00:00:00.00,0.639174,0,0,0,1228.55
16125,2004-11-24,00:00:00.00,0.639174,0,0,0,1228.55
16126,2004-11-25,00:00:00.00,0.639174,0,0,0,1228.55
16127,2004-11-26,00:00:00.00,0.639174,0,0,0,1228.55
16128,2004-11-27,00:00:00.00,0.639174,0,0,0,1228.55
16129,2004-11-28,00:00:00.00,0.639174,0,0,0,1228.55
16130,2004-11-29,00:00:00.00,0.639174,0,0,0,1228.55
16131,2004-11-30,00:00:00.00,0.639174,0,0,0,1228.55
16132,2004-12-01,00:00:00.00,0.639174,0,0,0,1228.55
16133,2004-12-02,00:00:00.00,0.639174,0,0,0,1228.55
16134,2004-12-03,00:00:00.00,0.639174,0,0,0,1228.55
16135,2004-12-04,00:00:00.00,0.639174,0,0,0,1228.55
16136,2004-12-05,00:00:00.00,0.639174,0,0,0,1228.55
16137,2004-12-06,00:00:00.00,0.639174,0,0,0,1228.55
16138,2004-12-07,00:00:00.00,0.639174,0,0,0,1228.55
16139,2004-12-08,00:00:00.00,0.639174,0,0,0,1228.55
16140,2004-12-09,00:00:00.00,0.639174,0,0,0,1228.55
16141,2004-12-10,00:00:00.00,0.639174,0,0,0,1228.55
16142,2004-12-11,00:00:00.00,0.639174,0,0,0,1228.55
16143,2004-12-12,00:00:00.00,0.639174,0,0,0,1228.55
16144,2004-12-13,00:00:00.00,0.639174,0,0,0,1228.55
16145,2004-12-14,00:00:00.00,0.639174,0,0,0,1228.55
16146,2004-12-15,00:00:00.00,0.639174,0,0,0,1228.55
16147,2004-12-16,00:00:00.00,0.639174,0,0,0,1228.55
16148,2004-12-17,00:00:00.00,0.639174,0,0,0,1228.55
16149,2004-12-18,00:00:00.00,0.639174,0,0,0,1228.55
16150,2004-12-19,00:00:00.00,0.639174,0,0,0,1228.55
16151,2004-12-20,00:00:00.00,0.639174,0,0,0,1228.55
16152,2004-12-21,00:00:00.00,0.639174,0,0,0,1228.55
16153,2004-12-22,00:00:00.00,0.639174,0,0,0,1228.55
16154,2004-12-23,00:00:00.00,0.639174,0,0,0,1228.55
16155,2004-12-24,00:00:00.00,0.639174,0,0,0,1228.55
16156,2004-12-25,00:00:00.00,0.639174,0,0,0,1228.55
16157,2004-12-26,00:00:00.00,0.639174,0,0,0,1228.55
16158,2004-12-27,00:00:00.00,0.639174,0,0,0,1228.55
16159,2004-12-28,00:00:00.00,0.639174,0,0,0,1228.55
16160,2004-12-29,00:00:00.00,0.639174,0,0,0,1228.55
16161,2004-12-30,00:00:00.00,0.639174,0,0,0,1228.55
16162,2004-12-31,00:00:00.00,0.639174,0,0,0,1228.55
16163,2005-01-01,00:00:00.00,0.639174,0,0,0,1228.55
16164,2005-01-02,00:00:00.00,0.639174,0,0,0,1228.55
16165,2005-01-03,00:00:00.00,0.639174,0,0,0,1228.55
16166,2005-01-04,00:00:00.00,0.639174,0,0,0,1228.55
16167,2005-01-05,00:00:00.00,0.639174,0,0,0,1228.55
16168,2005-01-06,00:00:00.00,0.639174,0,0,0,1228.55
16169,2005-01-07,00:00:00.00,0.639174,0,0,0,1228.55
16170,2005-01-08,00:00:00.00,0.639174,0,0,0,1228.55
16171,2005-01-09,00:00:00.00,0.639174,0,0,0,1228.55
16172,2005-01-10,00:00:00.00,0.639174,0,0,0,1228.55
16173,2005-01-11,00:00:00.00,0.639174,0,0,0,1228.55
16174,2005-01-12,00:00:00.00,0.639174,0,0,0,1228.55
16175,2005-01-13,00:00:00.00,0.639174,0,0,0,1228.55
16176,2005-01-14,00:00:00.00,0.639174,0,0,0,1228.55
16177,2005-01-15,00:00:00.00,0.639174,0,0,0,1228.55
16178,2005-01-16,00:00:00.00,0.639174,0,0,0,1228.55
16179,2005-01-17,00:00:00.00,0.639174,0,0,0,1228.55
16180,2005-01-18,00:00:00.00,0.639174,0,0,0,1228.55
16181,2005-01-19,00:00:00.00,0.639174,0,0,0,1228.55
16182,2005-01-20,00:00:00.00,0.639174,0,0,0,1228.55
16183,2005-01-21,00:00:00.00,0.639174,0,0,0,1228.55
16184,2005-01-22,00:00:00.00,0.639174,0,0,0,1228.55
16185,2005-01-23,00:00:00.00,0.639174,0,0,0,1228.55
16186,2005-01-24,00:00:00.00,0.639174,0,0,0,1228.55
16187,2005-01-25,00:00:00.00,0.639174,0,0,0,1228.55
16188,2005-01-26,00:00:00.00,0.639174,0,0,0,1228.55
16189,2005-01-27,00:00:00.00,0.639174,0,0,0,1228.55
16190,2005-01-28,00:00:00.00,0.639174,0,0,0,1228.55
16191,2005-01-29,00:00:00.00,0.639174,0,0,0,1228.55
16192,2005-01-30,00:00:00.00,0.639174,0,0,0,1228.55
16193,2005-01-31,00:00:00.00,0.639174,0,0,0,1228.55
16194,2005-02-01,00:00:00.00,0.639174,0,0,0,1228.55
16195,2005-02-02,00:00:00.00,0.639174,0,0,0,1228.55
16196,2005-02-03,00:00:00.00,0.639174,0,0,0,1228.55
16197,2005-02-04,00:00:00.00,0.639174,0,0,0,1228.55
16198,2005-02-05,00:00:00.00,0.639174,0,0,0,1228.55
16199,2005-02-06,00:00:00.00,0.639174,0,0,0,1228.55
16200,2005-02-07,00:00:00.00,0.639174,0,0,0,1228.55
16201,2005-02-08,00:00:00.00,0.639174,0,0,0,1228.55
16202,2005-02-09,00:00:00.00,0.639174,0,0,0,1228.55
16203,2005-02-10,00:00:00.00,0.639174,0,0,0,1228.55
16204,2005-02-11,00:00:00.00,0.639174,0,0,0,1228.55
16205,2005-02-12,00:00:00.00,0.639174,0,0,0,1228.55
16206,2005-02-13,00:00:00.00,0.639174,0,0,0,1228.55
16207,2005-02-14,00:00:00.00,0.639174,0,0,0,1228.55
16208,2005-02-15,00:00:00.00,0.639174,0,0,0,1228.55
16209,2005-02-16,00:00:00.00,0.639174,0,0,0,1228.55
16210,2005-02-17,00:00:00.00,0.639174,0,0,0,1228.55
16211,2005-02-18,00:00:00.00,0.639174,0,0,0,1228.55
16212,2005-02-19,00:00:00.00,0.639174,0,0,0,1228.55
16213,2005-02-20,00:00:00.00,0.639174,0,0,0,1228.55
16214,2005-02-21,00:00:00.00,0.639174,0,0,0,1228.55
16215,2005-02-22,00:00:00.00,0.639174,0,0,0,1228.55
16216,2005-02-23,00:00:00.00,0.639174,0,0,0,1228.55
16217,2005-02-24,00:00:00.00,0.639174,0,0,0,1228.55
16218,2005-02-25,00:00:00.00,0.639174,0,0,0,1228.55
16219,2005-02-26,00:00:00.00,0.639174,0,0,0,1228.55
16220,2005-02-27,00:00:00.00,0.639174,0,0,0,1228.55
16221,2005-02-28,00:00:00.00,0.639174,0,0,0,1228.55
16222,2005-03-01,00:00:00.00,0.639174,0,0,0,1228.55
16223,2005-03-02,00:00:00.00,0.639174,0,0,0,1228.55
16224,2005-03-03,00:00:00.00,0.639174,0,0,0,1228.55
16225,2005-03-04,00:00:00.00,0.639174,0,0,0,1228.55
16226,2005-03-05,00:00:00.00,0.639174,0,0,0,1228.55
16227,2005-03-06,00:00:00.00,0.639174,0,0,0,1228.55
16228,2005-03-07,00:00:00.00,0.639174,0,0,0,1228.55
16229,2005-03-08,00:00:00.00,0.639174,0,0,0,1228.55
16230,2005-03-09,00:00:00.00,0.639174,0,0,0,1228.55
16231,2005-03-10,00:00:00.00,0.639174,0,0,0,1228.55
16232,2005-03-11,00:00:00.00,0.639174,0,0,0,1228.55
16233,2005-03-12,00:00:00.00,0.639174,0,0,0,1228.55
16234,2005-03-13,00:00:00.00,0.639174,0,0,0,1228.55
16235,2005-03-14,00:00:00.00,0.639174,0,0,0,1228.55
16236,2005-03-15,00:00:00.00,0.639174,0,0,0,1228.55
16237,2005-03-16,00:00:00.00,0.639174,0,0,0,1228.55
16238,2005-03-17,00:00:00.00,0.639174,0,0,0,1228.55
16239,2005-03-18,00:00:00.00,0.639174,0,0,0,1228.55
16240,2005-03-19,00:00:00.00,0.639174,0,0,0,1228.55
16241,2005-03-20,00:00:00.00,0.639174,0,0,0,1228.55
16242,2005-03-21,00:00:00.00,0.639174,0,0,0,1228.55
16243,2005-03-22,00:00:00.00,0.639174,0,0,0,1228.55
16244,2005-03-23,00:00:00.00,0.639174,0,0,0,1228.55
16245,2005-03-24,00:00:00.00,0.639174,0,0,0,1228.55
16246,2005-03-25,00:00:00.00,0.639174,0,0,0,1228.55
16247,2005-03-26,00:00:00.00,0.639174,0,0,0,1228.55
16248,2005-03-27,00:00:00.00,0.639174,0,0,0,1228.55
16249,2005-03-28,00:00:00.00,0.639174,0,0,0,1228.55
16250,2005-03-29,00:00:00.00,0.639174,0,0,0,1228.55
16251,2005-03-30,00:00:00.00,0.639174,0,0,0,1228.55
16252,2005-03-31,00:00:00.00,0.639174,0,0,0,1228.55
16253,2005-04-01,00:00:00.00,0.639174,0,0,0,1228.55
16254,2005-04-02,00:00:00.00,0.639174,0,0,0,1228.55
16255,2005-04-03,00:00:00.00,0.639174,0,0,0,1228.55
16256,2005-04-04,00:00:00.00,0.639174,0,0,0,1228.55
16257,2005-04-05,00:00:00.00,0.639174,0,0,0,1228.55
16258,2005-04-06,00:00:00.00,0.639174,0,0,0,1228.55
16259,2005-04-07,00:00:00.00,0.639174,0,0,0,1228.55
16260,2005-04-08,00:00:00.00,0.639174,0,0,0,1228.55
16261,2005-04-09,00:00:00.00,0.639174,0,0,0,1228.55
16262,2005-04-10,00:00:00.00,0.639174,0,0,0,1228.55
16263,2005-04-11,00:00:00.00,0.639174,0,0,0,1228.55
16264,2005-04-12,00:00:00.00,0.639174,0,0,0,1228.55
16265,2005-04-13,00:00:00.00,0.639174,0,0,0,1228.55
16266,2005-04-14,00:00:00.00,0.639174,0,0,0,1228.55
16267,2005-04-15,00:00:00.00,0.639174,0,0,0,1228.55
16268,2005-04-16,00:00:00.00,0.639174,0,0,0,1228.55
16269,2005-04-17,00:00:00.00,0.639174,0,0,0,1228.55
16270,2005-04-18,00:00:00.00,0.639174,0,0,0,1228.55
16271,2005-04-19,00:00:00.00,0.639174,0,0,0,1228.55
16272,2005-04-20,00:00:00.00,0.639174,0,0,0,1228.55
16273,2005-04-21,00:00:00.00,0.639174,0,0,0,1228.55
16274,2005-04-22,00:00:00.00,0.639174,0,0,0,1228.55
16275,2005-04-23,00:00:00.00,0.639174,0,0,0,1228.55
16276,2005-04-24,00:00:00.00,0.639174,0,0,0,1228.55
16277,2005-04-25,00:00:00.00,0.639174,0,0,0,1228.55
16278,2005-04-26,00:00:00.00,0.639174,0,0,0,1228.55
16279,2005-04-27,00:00:00.00,0.639174,0,0,0,1228.55
16280,2005-04-28,00:00:00.00,0.639174,0,0,0,1228.55
16281,2005-04-29,00:00:00.00,0.639174,0,0,0,1228.55
16282,2005-04-30,00:00:00.00,0.639174,0,0,0,1228.55
16283,2005-05-01,00:00:00.00,0.639174,0,0,0,1228.55
16284,2005-05-02,00:00:00.00,0.639174,0,0,0,1228.55
16285,2005-05-03,00:00:00.00,0.639174,0,0,0,1228.55
16286,2005-05-04,00:00:00.00,0.639174,0,0,0,1228.55
16287,2005-05-05,00:00:00.00,0.639174,0,0,0,1228.55
16288,2005-05-06,00:00:00.00,0.639174,0,0,0,1228.55
16289,2005-05-07,00:00:00.00,0.639174,0,0,0,1228.55
16290,2005-05-08,00:00:00.00,0.639174,0,0,0,1228.55
16291,2005-05-09,00:00:00.00,0.639174,0,0,0,1228.55
16292,2005-05-10,00:00:00.00,0.639174,0,0,0,1228.55
16293,2005-05-11,00:00:00.00,0.639174,0,0,0,1228.55
16294,2005-05-12,00:00:00.00,0.639174,0,0,0,1228.55
16295,2005-05-13,00:00:00.00,0.639174,0,0,0,1228.55
16296,2005-05-14,00:00:00.00,0.639174,0,0,0,1228.55
16297,2005-05-15,00:00:00.00,0.639174,0,0,0,1228.55
16298,2005-05-16,00:00:00.00,0.655835,0,0,0,1228.55
16299,2005-05-17,00:00:00.00,0.639174,0,0,0,1228.55
16300,2005-05-18,00:00:00.00,0.639174,0,0,0,1228.55
16301,2005-05-19,00:00:00.00,0.639174,0,0,0,1228.55
16302,2005-05-20,00:00:00.00,0.639174,0,0,0,1228.55
16303,2005-05-21,00:00:00.00,0.639174,0,0,0,1228.55
16304,2005-05-22,00:00:00.00,0.639174,0,0,0,1228.55
16305,2005-05-23,00:00:00.00,0.639174,0,0,0,1228.55
16306,2005-05-24,00:00:00.00,0.639174,0,0,0,1228.55
16307,2005-05-25,00:00:00.00,0.639174,0,0,0,1228.55
16308,2005-05-26,00:00:00.00,0.639174,0,0,0,1228.55
16309,2005-05-27,00:00:00.00,0.639174,0,0,0,1228.55
16310,2005-05-28,00:00:00.00,0.659896,0,0,0,1228.55
16311,2005-05-29,00:00:00.00,0.678121,0,0,0,1228.55
16312,2005-05-30,00:00:00.00,0.696002,0,0,0,1228.55
16313,2005-05-31,00:00:00.00,0.703807,0,0,0,1228.55
16314,2005-06-01,00:00:00.00,0.688112,0,0,0,1228.55
16315,2005-06-02,00:00:00.00,0.639174,0,0,0,1228.55
16316,2005-06-03,00:00:00.00,0.692892,0,0,0,1228.55
16317,2005-06-04,00:00:00.00,0.680319,0,0,0,1228.55
16318,2005-06-05,00:00:00.00,0.690601,0,0,0,1228.55
16319,2005-06-06,00:00:00.00,0.705997,0,0,0,1228.55
16320,2005-06-07,00:00:00.00,0.639174,0,0,0,1228.55
16321,2005-06-08,00:00:00.00,0.639174,0,0,0,1228.55
16322,2005-06-09,00:00:00.00,0.674186,0,0,0,1228.55
16323,2005-06-10,00:00:00.00,0.686316,0,0,0,1228.55
16324,2005-06-11,00:00:00.00,0.687256,0,0,0,1228.55
16325,2005-06-12,00:00:00.00,0.674255,0,0,0,1228.55
16326,2005-06-13,00:00:00.00,0.639174,0,0,0,1228.55
16327,2005-06-14,00:00:00.00,0.643842,0,0,0,1228.55
16328,2005-06-15,00:00:00.00,0.639174,0,0,0,1228.55
16329,2005-06-16,00:00:00.00,0.639174,0,0,0,1228.55
16330,2005-06-17,00:00:00.00,0.639174,0,0,0,1228.55
16331,2005-06-18,00:00:00.00,0.680609,0,0,0,1228.55
16332,2005-06-19,00:00:00.00,0.644823,0,0,0,1228.55
16333,2005-06-20,00:00:00.00,0.654342,0,0,0,1228.55
16334,2005-06-21,00:00:00.00,0.691651,0,0,0,1228.55
16335,2005-06-22,00:00:00.00,0.726692,0,0,0,1228.55
16336,2005-06-23,00:00:00.00,0.64963,0,0,0,1228.55
16337,2005-06-24,00:00:00.00,0.639174,0,0,0,1228.55
16338,2005-06-25,00:00:00.00,0.653881,0,0,0,1228.55
16339,2005-06-26,00:00:00.00,0.657001,0,0,0,1228.55
16340,2005-06-27,00:00:00.00,0.690776,0,0,0,1228.55
16341,2005-06-28,00:00:00.00,0.665179,0,0,0,1228.55
16342,2005-06-29,00:00:00.00,0.674065,0,0,0,1228.55
16343,2005-06-30,00:00:00.00,0.716272,0,0,0,1228.55
16344,2005-07-01,00:00:00.00,0.716145,0,0,0,1228.55
16345,2005-07-02,00:00:00.00,0.684663,0,0,0,1228.55
16346,2005-07-03,00:00:00.00,0.668675,0,0,0,1228.55
16347,2005-07-04,00:00:00.00,0.64818,0,0,0,1228.55
16348,2005-07-05,00:00:00.00,0.68479,0,0,0,1228.55
16349,2005-07-06,00:00:00.00,0.722383,0,0,0,1228.55
16350,2005-07-07,00:00:00.00,0.711736,0,0,0,1228.55
16351,2005-07-08,00:00:00.00,0.668877,0,0,0,1228.55
16352,2005-07-09,00:00:00.00,0.687094,0,0,0,1228.55
16353,2005-07-10,00:00:00.00,0.639174,0,0,0,1228.55
16354,2005-07-11,00:00:00.00,0.6901,0,0,0,1228.55
16355,2005-07-12,00:00:00.00,0.669856,0,0,0,1228.55
16356,2005-07-13,00:00:00.00,0.700637,0,0,0,1228.55
16357,2005-07-14,00:00:00.00,0.691542,0,0,0,1228.55
16358,2005-07-15,00:00:00.00,0.710522,0,0,0,1228.55
16359,2005-07-16,00:00:00.00,0.678921,0,0,0,1228.55
16360,2005-07-17,00:00:00.00,0.674416,0,0,0,1228.55
16361,2005-07-18,00:00:00.00,0.721999,0,0,0,1228.55
16362,2005-07-19,00:00:00.00,0.734278,0,0,0,1228.55
16363,2005-07-20,00:00:00.00,0.717375,0,0,0,1228.55
16364,2005-07-21,00:00:00.00,0.707787,0,0,0,1228.55
16365,2005-07-22,00:00:00.00,0.722949,0,0,0,1228.55
16366,2005-07-23,00:00:00.00,0.726049,0,0,0,1228.55
16367,2005-07-24,00:00:00.00,0.692853,0,0,0,1228.55
16368,2005-07-25,00:00:00.00,0.691963,0,0,0,1228.55
16369,2005-07-26,00:00:00.00,0.700664,0,0,0,1228.55
16370,2005-07-27,00:00:00.00,0.67221,0,0,0,1228.55
16371,2005-07-28,00:00:00.00,0.716178,0,0,0,1228.55
16372,2005-07-29,00:00:00.00,0.734715,0,0,0,1228.55
16373,2005-07-30,00:00:00.00,0.740336,0,0,0,1228.55
16374,2005-07-31,00:00:00.00,0.713967,0,0,0,1228.55
16375,2005-08-01,00:00:00.00,0.744228,0,0,0,1228.55
16376,2005-08-02,00:00:00.00,0.724791,0,0,0,1228.55
16377,2005-08-03,00:00:00.00,0.711728,0,0,0,1228.55
16378,2005-08-04,00:00:00.00,0.714797,0,0,0,1228.55
16379,2005-08-05,00:00:00.00,0.7187,0,0,0,1228.55
16380,2005-08-06,00:00:00.00,0.736128,0,0,0,1228.55
16381,2005-08-07,00:00:00.00,0.738257,0,0,0,1228.55
16382,2005-08-08,00:00:00.00,0.739369,0,0,0,1228.55
16383,2005-08-09,00:00:00.00,0.734406,0,0,0,1228.55
16384,2005-08-10,00:00:00.00,0.728142,0,0,0,1228.55
16385,2005-08-11,00:00:00.00,0.718569,0,0,0,1228.55
16386,2005-08-12,00:00:00.00,0.724877,0,0,0,1228.55
16387,2005-08-13,00:00:00.00,0.723258,0,0,0,1228.55
16388,2005-08-14,00:00:00.00,0.717995,0,0,0,1228.55
16389,2005-08-15,00:00:00.00,0.718542,0,0,0,1228.55
16390,2005-08-16,00:00:00.00,0.714758,0,0,0,1228.55
16391,2005-08-17,00:00:00.00,0.708295,0,0,0,1228.55
16392,2005-08-18,00:00:00.00,0.675267,0,0,0,1228.55
16393,2005-08-19,00:00:00.00,0.701036,0,0,0,1228.55
16394,2005-08-20,00:00:00.00,0.694304,0,0,0,1228.55
16395,2005-08-21,00:00:00.00,0.701336,0,0,0,1228.55
16396,2005-08-22,00:00:00.00,0.724629,0,0,0,1228.55
16397,2005-08-23,00:00:00.00,0.711731,0,0,0,1228.55
16398,2005-08-24,00:00:00.00,0.645683,0,0,0,1228.55
16399,2005-08-25,00:00:00.00,0.692025,0,0,0,1228.55
16400,2005-08-26,00:00:00.00,0.692058,0,0,0,1228.55
16401,2005-08-27,00:00:00.00,0.694261,0,0,0,1228.55
16402,2005-08-28,00:00:00.00,0.712403,0,0,0,1228.55
16403,2005-08-29,00:00:00.00,0.723137,0,0,0,1228.55
16404,2005-08-30,00:00:00.00,0.639174,0,0,0,1228.55
16405,2005-08-31,00:00:00.00,0.692299,0,0,0,1228.55
16406,2005-09-01,00:00:00.00,0.649992,0,0,0,1228.55
16407,2005-09-02,00:00:00.00,0.672286,0,0,0,1228.55
16408,2005-09-03,00:00:00.00,0.693278,0,0,0,1228.55
16409,2005-09-04,00:00:00.00,0.661628,0,0,0,1228.55
16410,2005-09-05,00:00:00.00,0.639174,0,0,0,1228.55
16411,2005-09-06,00:00:00.00,0.639174,0,0,0,1228.55
16412,2005-09-07,00:00:00.00,0.661244,0,0,0,1228.55
16413,2005-09-08,00:00:00.00,0.664946,0,0,0,1228.55
16414,2005-09-09,00:00:00.00,0.639174,0,0,0,1228.55
16415,2005-09-10,00:00:00.00,0.639174,0,0,0,1228.55
16416,2005-09-11,00:00:00.00,0.639174,0,0,0,1228.55
16417,2005-09-12,00:00:00.00,0.639174,0,0,0,1228.55
16418,2005-09-13,00:00:00.00,0.639174,0,0,0,1228.55
16419,2005-09-14,00:00:00.00,0.639174,0,0,0,1228.55
16420,2005-09-15,00:00:00.00,0.644438,0,0,0,1228.55
16421,2005-09-16,00:00:00.00,0.639174,0,0,0,1228.55
16422,2005-09-17,00:00:00.00,0.639174,0,0,0,1228.55
16423,2005-09-18,00:00:00.00,0.639174,0,0,0,1228.55
16424,2005-09-19,00:00:00.00,0.639174,0,0,0,1228.55
16425,2005-09-20,00:00:00.00,0.639174,0,0,0,1228.55
16426,2005-09-21,00:00:00.00,0.639174,0,0,0,1228.55
16427,2005-09-22,00:00:00.00,0.639174,0,0,0,1228.55
16428,2005-09-23,00:00:00.00,0.639174,0,0,0,1228.55
16429,2005-09-24,00:00:00.00,0.639174,0,0,0,1228.55
16430,2005-09-25,00:00:00.00,0.639174,0,0,0,1228.55
16431,2005-09-26,00:00:00.00,0.639174,0,0,0,1228.55
16432,2005-09-27,00:00:00.00,0.639174,0,0,0,1228.55
16433,2005-09-28,00:00:00.00,0.639174,0,0,0,1228.55
16434,2005-09-29,00:00:00.00,0.639174,0,0,0,1228.55
16435,2005-09-30,00:00:00.00,0.639174,0,0,0,1228.55
16436,2005-10-01,00:00:00.00,0.639174,0,0,0,1228.55
16437,2005-10-02,00:00:00.00,0.639174,0,0,0,1228.55
16438,2005-10-03,00:00:00.00,0.639174,0,0,0,1228.55
16439,2005-10-04,00:00:00.00,0.639174,0,0,0,1228.55
16440,2005-10-05,00:00:00.00,0.639174,0,0,0,1228.55
16441,2005-10-06,00:00:00.00,0.639174,0,0,0,1228.55
16442,2005-10-07,00:00:00.00,0.639174,0,0,0,1228.55
16443,2005-10-08,00:00:00.00,0.639174,0,0,0,1228.55
